# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
725   1.69416654687991e-05   -9999.95695777986   19997.0712959954    133.688843791763   120   119.99993461242
726   1.68482632666411e-05   -9999.96553573647   19997.0832027133    133.688938852789   120   119.999984231069
727   1.6793087863583e-05   -9999.97096428229   19997.0677495996    133.688804313772   120   120.000014970978
728   1.67006912065378e-05   -9999.96060622128   19997.0791638716    133.688896606772   120   119.99995100873
729   1.66055566836301e-05   -9999.96952695433   19997.0905670094    133.688987538863   120   120.000002736729
730   1.65590599844929e-05   -9999.97458477503   19997.0734129605    133.688838858962   120   120.000031304472
731   1.64511653700644e-05   -9999.96328026527   19997.0804600639    133.688894649274   120   119.999961715225
732   1.6362567573415e-05   -9999.96976990096   19997.0870979053    133.688945833555   120   119.999998907814
733   1.62844810292277e-05   -9999.9724547059   19997.0931554118    133.688992440316   120   120.000013288146
734   1.62055329360226e-05   -9999.97555235569   19997.0986691804    133.689034490333   120   120.000030162129
735   1.6127260388745e-05   -9999.97824116996   19997.1036352549    133.68907200577   120   120.000044599519
736   1.6049370086249e-05   -9999.98068313128   19997.1080575784    133.689105008382   120   120.000057572055
737   1.59719103252413e-05   -9999.98284820507   19997.1119385357    133.689133519875   120   120.000068899372
738   1.58948704001918e-05   -9999.98474383003   19997.1152808    133.689157561831   120   120.000078625948
739   1.58182498095497e-05   -9999.98637012206   19997.1180869718    133.689177155729   120   120.000086752324
740   1.58157755139849e-05   -9999.98772861842   19997.0931952508    133.688964109133   120   120.000093287573
741   1.56707799707018e-05   -9999.97252127225   19997.0948084319    133.688974896835   120   120.000000443225
742   1.55912717014233e-05   -9999.97653107882   19997.0960501187    133.688981295602   120   120.000022917147
743   1.55162917869635e-05   -9999.97647408369   19997.0967353768    133.688983331799   120   120.00002100545
744   1.5441732657454e-05   -9999.97689667774   19997.0969033486    133.688981025326   120   120.000021986341
745   1.53675767332647e-05   -9999.9769129575   19997.096549422    133.688974397224   120   120.000020544253
746   1.52938337458706e-05   -9999.97669735809   19997.0956775101    133.688963468186   120   120.000017725653
747   1.52204920534116e-05   -9999.97621733608   19997.0942898463    133.688948258848   120   120.000013335138
748   1.51475529352998e-05   -9999.97548074117   19997.0923889771    133.688928789733   120   120.000007419665
749   1.50750136634656e-05   -9999.97448753102   19997.0899773722    133.688905081264   120   119.999999978841
750   1.50028726078077e-05   -9999.97323919612   19997.0870575014    133.688877153759   120   119.999991021469
751   1.49311278776932e-05   -9999.97173692029   19997.0836318198    133.688845027437   120   119.999980554516
752   1.48597776592356e-05   -9999.9699819397   19997.07970277    133.688808722413   120   119.999968585263
753   1.48481318001936e-05   -9999.96797547287   19997.1024371579    133.688996472501   120   119.999955120886
754   1.47270002629073e-05   -9999.98201802951   19997.0976375581    133.688951846763   120   120.000037964389
755   1.4646622569089e-05   -9999.97632931271   19997.0921848032    133.688903105118   120   120.000002433743
756   1.45782098698897e-05   -9999.97419542776   19997.0862690068    133.688850263876   120   119.99998824549
757   1.45084872955839e-05   -9999.97107265379   19997.0798559116    133.688793343323   120   119.99996813717
758   1.44395364658951e-05   -9999.96784929008   19997.0729550383    133.688732362846   120   119.999947438452
759   1.4416006043021e-05   -9999.96435336786   19997.0927317177    133.688895555687   120   119.999925117396
760   1.43225496011339e-05   -9999.97691915223   19997.1121532623    133.689054705291   120   119.99999917957
761   1.42440573196082e-05   -9999.98605910681   19997.103900438    133.688981619621   120   120.000052699523
762   1.41650777783076e-05   -9999.97927901309   19997.09504159    133.68890455315   120   120.000010711822
763   1.40998093256806e-05   -9999.97531968961   19997.085730196    133.688823522993   120   119.99998566126
764   1.40326644085971e-05   -9999.97052460518   19997.0759390498    133.688738548465   120   119.999955608525
765   1.39967970589669e-05   -9999.96560882997   19997.0928405684    133.688877862132   120   119.999924843921
766   1.39080225123378e-05   -9999.97673345058   19997.1094007241    133.68901324803   120   119.999990333955
767   1.38468454420813e-05   -9999.984444769   19997.0983004099    133.688916512856   120   120.000035356219
768   1.37667613594411e-05   -9999.97624187387   19997.0866077307    133.688815909509   120   119.999984905112
769   1.37236887608337e-05   -9999.9708667762   19997.101640561    133.688939668987   120   119.999951432599
770   1.36387563564385e-05   -9999.98096201249   19997.1163365044    133.689059575933   120   120.000010793866
771   1.35892858811619e-05   -9999.98776065951   19997.1033818955    133.688947436175   120   120.000050387192
772   1.35083548832046e-05   -9999.97862769887   19997.0898436442    133.688831501598   120   119.999994402341
773   1.34569390831961e-05   -9999.97233124779   19997.1030398411    133.688940003256   120   119.999955447901
774   1.33750600922235e-05   -9999.98150875099   19997.1159080747    133.689044726077   120   120.000009348517
775   1.3337542149384e-05   -9999.98739429594   19997.1011345955    133.688917475101   120   120.000043508539
776   1.32557205621205e-05   -9999.97735261143   19997.0857861935    133.688786501204   120   119.999982116213
777   1.31957417468006e-05   -9999.97015179195   19997.0971809598    133.688880035501   120   119.999937779997
778   1.31169224900742e-05   -9999.97842928715   19997.1082565151    133.688969863199   120   119.999986324583
779   1.3091531876924e-05   -9999.98341920443   19997.0916990253    133.688827788565   120   120.000015154433
780   1.30066839495327e-05   -9999.97248621743   19997.1017395416    133.688910275278   120   119.999948457444
781   1.29263953940625e-05   -9999.98069765213   19997.1114968959    133.688989108716   120   119.999996637585
782   1.29103785346591e-05   -9999.9849098297   19997.0936218193    133.688836092583   120   120.00002083261
783   1.28169694993931e-05   -9999.9733418254   19997.1023521852    133.688907689827   120   119.99995035683
784   1.27393094648957e-05   -9999.98089415576   19997.1108055381    133.688975686394   120   119.999994613351
785   1.26794825376292e-05   -9999.98445573726   19997.1187972019    133.689040099144   120   120.000014935509
786   1.2617511278602e-05   -9999.98853854245   19997.1263657176    133.689100945392   120   120.000038395054
787   1.2616662635611e-05   -9999.99226319069   19997.1063416299    133.688930028476   120   120.000059715606
788   1.25073372025001e-05   -9999.97950324505   19997.1129275784    133.68898381004   120   119.999982138422
789   1.24339187067459e-05   -9999.98600728811   19997.1192480488    133.68903407698   120   120.000020154947
790   1.23751900169669e-05   -9999.9884987705   19997.1251169081    133.689080845115   120   120.000034105766
791   1.23149578814776e-05   -9999.99152188632   19997.1305729195    133.689124131458   120   120.000051255958
792   1.23304554404128e-05   -9999.99419094336   19997.1084465192    133.688935738902   120   120.000066291277
793   1.2205683026231e-05   -9999.98038070296   19997.1129402165    133.688972127837   120   119.999982460179
794   1.21366737828509e-05   -9999.98583942706   19997.1171785939    133.689005086086   120   120.00001425218
795   1.20789779593931e-05   -9999.98729069161   19997.1209754006    133.689034628453   120   120.000022008626
796   1.20204532010092e-05   -9999.98927859349   19997.1243693622    133.689060771656   120   120.000032994018
797   1.19624736717582e-05   -9999.99091743769   19997.127355282    133.689083531942   120   120.000041894097
798   1.19047698301463e-05   -9999.99238126677   19997.1299365238    133.689102925551   120   120.000049753033
799   1.19436992854075e-05   -9999.99363728628   19997.1049503499    133.688890754846   120   120.000056373971
800   1.17965144934493e-05   -9999.97839375413   19997.1065977209    133.688903478499   120   119.999964006343
801   1.1733734602873e-05   -9999.98243130392   19997.1080036237    133.688912885594   120   119.99998733392
802   1.16774006742487e-05   -9999.98246728339   19997.1089815946    133.688918989559   120   119.999986660673
803   1.16212112166656e-05   -9999.98304690556   19997.1095703188    133.688921806713   120   119.999989257809
804   1.15653652990494e-05   -9999.98328422816   19997.109764526    133.688921352714   120   119.999989809588
805   1.15098228082178e-05   -9999.9833532991   19997.1095675133    133.688917643256   120   119.99998936022
806   1.145458212464e-05   -9999.98322128289   19997.1089808944    133.688910693934   120   119.99998771261
807   1.13996431499616e-05   -9999.98289571565   19997.1080066004    133.688900520268   120   119.999984911895
808   1.13450040129662e-05   -9999.9823762486   19997.1066464888    133.688887137704   120   119.999980955903
809   1.12906634997493e-05   -9999.98166406626   19997.1049024208    133.688870561608   120   119.999975851663
810   1.12366202196279e-05   -9999.98076004829   19997.1027762455    133.688850807274   120   119.999969604376
811   1.11828728372203e-05   -9999.97966512833   19997.1002698035    133.688827889917   120   119.999962219566
812   1.11294200130496e-05   -9999.97838022396   19997.0973849259    133.688801824678   120   119.999953702663
813   1.10762604186764e-05   -9999.97690625041   19997.0941234349    133.688772626626   120   119.999944059084
814   1.11105042759536e-05   -9999.97524411794   19997.1176515403    133.688968524532   120   119.999933294214
815   1.09811087145074e-05   -9999.98969404068   19997.1137724079    133.688933093036   120   120.000019209327
816   1.09171411459866e-05   -9999.98447613445   19997.109364296    133.68889457017   120   119.999987124945
817   1.08913188745695e-05   -9999.98287487858   19997.1223418101    133.689001879736   120   119.999976747912
818   1.08121499775014e-05   -9999.9909820075   19997.1226185139    133.68900184581   120   120.000024628587
819   1.07590887796916e-05   -9999.98952642143   19997.1228146389    133.689001801275   120   120.000015140268
820   1.07073587305217e-05   -9999.98993526457   19997.1230240646    133.689001759119   120   120.000016845763
821   1.06559009126068e-05   -9999.98997915693   19997.1232284991    133.689001716806   120   120.000016368718
822   1.06046948066319e-05   -9999.99009305349   19997.1234315343    133.689001674828   120   120.000016318798
823   1.05537343802061e-05   -9999.99019210776   19997.1236324924    133.689001633088   120   120.000016186854
824   1.05030190586964e-05   -9999.99029288436   19997.123831528    133.689001591603   120   120.000016072207
825   1.0452547532041e-05   -9999.99039216291   19997.1240286336    133.689001550367   120   120.000015955468
826   1.04023186511254e-05   -9999.99049058288   19997.1242238327    133.68900150938   120   120.000015840407
827   1.03523312433209e-05   -9999.99058803061   19997.1244171427    133.689001468639   120   120.000015726277
828   1.03025841475129e-05   -9999.99068453923   19997.1246085822    133.689001428143   120   120.000015613212
